[DATA]
Test: 21
Test type: Wheel tracker test - right wheel
Test date: 7/21/2022
Test time: 2:34:13 PM

Mode: Water
Pre-conditioning: 30 min
Zero passes: 2
Pause: 0 min
Passes: 25000
Expected rut depth: 12.50 mm

Speed: 52 p/min
Temperature: 50.0 °C

[RESULTS]
END TEST STOP
Temperature exceed limits! 
Pre-conditioning: 0:30:00
Passes: 20454
Rut depth: 12.68 mm
Std deviation: 2.44 mm
SIP passes: 16312
FAIL passes: 20452

[GRAPHINFO]
Axis0=6;2;20454;0
Axis1=2;-0.01;12.69;255
Reverse=0;1
Graph1=0;1

[GRAPHSTRAIGHT]
Straight1=1;1.57845E-004;2.45157E+000;65280
Straight2=1;1.49292E-003;-1.93256E+001;65280

[GRAPHSYMBOL]
2490	2.58	49.9
2492	2.57	49.9
2494	2.57	49.9
2496	2.58	49.9
2498	2.58	49.9
2500	2.58	49.9
2502	2.58	49.9
2504	2.58	49.9
2506	2.58	49.9
2508	2.58	49.9
2510	2.58	49.9
2512	2.58	49.9
2514	2.59	49.9
2516	2.58	49.9
2518	2.58	49.9
2520	2.59	49.9
2522	2.58	49.9
2524	2.59	49.9
2526	2.59	49.9
2528	2.59	49.9
2530	2.60	49.9
2532	2.59	49.9
2534	2.59	49.9
2536	2.59	50.0
2538	2.59	50.0
2540	2.59	50.0
2542	2.59	50.0
2544	2.60	50.0
2546	2.60	50.0
2548	2.60	50.0
2550	2.60	50.0
2552	2.59	50.0
2554	2.59	50.0
2556	2.59	50.0
2558	2.59	50.0
2560	2.59	50.0
2562	2.60	50.0
2564	2.60	50.0
2566	2.60	50.0
2568	2.60	50.0
2570	2.61	50.0
2572	2.61	50.0
2574	2.61	50.0
2576	2.61	50.0
2578	2.61	50.0
2580	2.61	50.0
2582	2.60	50.0
2584	2.61	50.0
2586	2.60	50.0
2588	2.61	50.0
2590	2.60	50.0
2592	2.61	50.0
2594	2.61	50.0
2596	2.61	50.0
2598	2.61	50.0
2600	2.61	50.0
2602	2.61	50.0
2604	2.62	50.0
2606	2.61	50.0
2608	2.61	50.0
2610	2.62	50.0
2612	2.62	50.0
2614	2.62	50.0
2616	2.62	50.0
2618	2.62	50.0
2620	2.62	50.0
2622	2.62	50.0
2624	2.61	50.0
2626	2.61	50.0
2628	2.62	50.0
2630	2.62	50.0
2632	2.62	50.0
2634	2.62	50.0
2636	2.62	50.0
2638	2.63	50.0
2640	2.63	50.0
2642	2.63	50.0
2644	2.62	50.0
2646	2.62	50.0
2648	2.63	50.0
2650	2.62	50.0
2652	2.63	50.0
2654	2.63	50.0
2656	2.63	50.0
2658	2.63	50.0
2660	2.63	50.0
2662	2.63	50.0
2664	2.63	50.0
2666	2.63	50.0
2668	2.63	50.0
2670	2.63	50.0
2672	2.63	50.0
2674	2.64	50.0
2676	2.63	50.0
2678	2.63	50.0
2680	2.64	50.0
2682	2.64	50.0
2684	2.64	50.0
2686	2.64	50.0
2688	2.64	50.0
2690	2.64	50.0
2692	2.64	50.1
2694	2.64	50.1
2696	2.64	50.1
2698	2.64	50.1
2700	2.64	50.1
2702	2.65	50.1
2704	2.64	50.1
2706	2.64	50.1
2708	2.65	50.1
2710	2.65	50.1
2712	2.65	50.1
2714	2.65	50.1
2716	2.65	50.1
2718	2.65	50.1
2720	2.65	50.1
2722	2.65	50.1
2724	2.65	50.1
2726	2.65	50.1
2728	2.65	50.1
2730	2.66	50.1
2732	2.66	50.1
2734	2.65	50.1
2736	2.66	50.1
2738	2.65	50.1
2740	2.65	50.1
2742	2.66	50.1
2744	2.66	50.1
2746	2.66	50.1
2748	2.65	50.1
2750	2.66	50.1
2752	2.66	50.1
2754	2.66	50.1
2756	2.66	50.1
2758	2.66	50.1
2760	2.66	50.1
2762	2.66	50.1
2764	2.66	50.1
2766	2.66	50.1
2768	2.66	50.1
2770	2.66	50.1
2772	2.65	50.1
2774	2.66	50.1
2776	2.66	50.1
2778	2.66	50.1
2780	2.66	50.1
2782	2.66	50.1
2784	2.66	50.1
2786	2.66	50.1
2788	2.66	50.1
2790	2.67	50.1
2792	2.66	50.1
2794	2.67	50.1
2796	2.67	50.1
2798	2.67	50.1
2800	2.68	50.1
2802	2.67	50.1
2804	2.68	50.1
2806	2.68	50.1
2808	2.68	50.1
2810	2.67	50.1
2812	2.68	50.1
2814	2.67	50.1
2816	2.68	50.1
2818	2.67	50.1
2820	2.68	50.1
2822	2.68	50.1
2824	2.68	50.1
2826	2.68	50.1
2828	2.67	50.1
2830	2.68	50.1
2832	2.68	50.1
2834	2.68	50.1
2836	2.67	50.1
2838	2.68	50.1
2840	2.68	50.1
2842	2.68	50.1
2844	2.68	50.1
2846	2.68	50.1
2848	2.68	50.1
2850	2.68	50.1
2852	2.68	50.1
2854	2.68	50.1
2856	2.68	50.1
2858	2.68	50.1
2860	2.69	50.1
2862	2.69	50.1
2864	2.69	50.1
2866	2.69	50.1
2868	2.69	50.1
2870	2.69	50.1
2872	2.69	50.1
2874	2.69	50.1
2876	2.69	50.1
2878	2.69	50.1
2880	2.69	50.1
2882	2.69	50.1
2884	2.70	50.1
2886	2.69	50.1
2888	2.69	50.1
2890	2.69	50.1
2892	2.70	50.1
2894	2.70	50.1
2896	2.70	50.1
2898	2.70	50.1
2900	2.70	50.1
2902	2.69	50.1
2904	2.70	50.1
2906	2.69	50.1
2908	2.70	50.1
2910	2.69	50.1
2912	2.69	50.1
2914	2.69	50.1
2916	2.69	50.1
2918	2.70	50.1
2920	2.70	50.1
2922	2.70	50.1
2924	2.70	50.1
2926	2.70	50.1
2928	2.70	50.1
2930	2.70	50.1
2932	2.70	50.1
2934	2.70	50.1
2936	2.70	50.1
2938	2.70	50.1
2940	2.71	50.1
2942	2.71	50.1
2944	2.71	50.1
2946	2.71	50.1
2948	2.71	50.1
2950	2.70	50.1
2952	2.71	50.1
2954	2.71	50.1
2956	2.71	50.1
2958	2.71	50.1
2960	2.72	50.1
2962	2.72	50.1
2964	2.71	50.1
2966	2.71	50.1
2968	2.71	50.1
2970	2.71	50.1
2972	2.72	50.1
2974	2.72	50.1
2976	2.72	50.1
2978	2.72	50.1
2980	2.72	50.1
2982	2.72	50.1
2984	2.72	50.1
2986	2.71	50.1
2988	2.72	50.1
2990	2.72	50.1
2992	2.72	50.1
2994	2.72	50.1
2996	2.72	50.1
2998	2.72	50.1
3000	2.72	50.1
3002	2.73	50.1
3004	2.72	50.1
3006	2.72	50.1
3008	2.73	50.1
3010	2.73	50.1
3012	2.73	50.1
3014	2.72	50.1
3016	2.72	50.1
3018	2.72	50.1
3020	2.73	50.1
3022	2.73	50.1
3024	2.73	50.1
3026	2.73	50.1
3028	2.73	50.1
3030	2.73	50.1
3032	2.73	50.1
3034	2.73	50.1
3036	2.73	50.1
3038	2.74	50.1
3040	2.73	50.1
3042	2.73	50.1
3044	2.73	50.1
3046	2.73	50.1
3048	2.73	50.0
3050	2.73	50.0
3052	2.74	50.0
3054	2.73	50.0
3056	2.74	50.0
3058	2.74	50.0
3060	2.73	50.0
3062	2.74	50.0
3064	2.73	50.0
3066	2.73	50.0
3068	2.74	50.0
3070	2.74	50.0
3072	2.74	50.0
3074	2.74	50.0
3076	2.74	50.0
3078	2.73	50.0
3080	2.74	50.0
3082	2.74	50.0
3084	2.74	50.0
3086	2.74	50.0
3088	2.74	50.0
3090	2.74	50.0
3092	2.74	50.0
3094	2.74	50.0
3096	2.74	50.0
3098	2.74	50.0
3100	2.75	50.0
3102	2.75	50.0
3104	2.75	50.0
3106	2.74	50.0
3108	2.74	50.0
3110	2.75	50.0
3112	2.75	50.0
3114	2.75	50.0
3116	2.75	50.0
3118	2.75	50.0
3120	2.75	50.0
3122	2.75	50.0
3124	2.76	50.0
3126	2.76	50.0
3128	2.75	50.0
3130	2.76	50.0
3132	2.76	50.0
3134	2.76	50.0
3136	2.76	50.0
3138	2.76	50.0
3140	2.76	50.0
3142	2.76	50.0
3144	2.76	50.0
3146	2.76	50.0
3148	2.76	50.0
3150	2.76	50.0
3152	2.75	50.0
3154	2.76	50.0
3156	2.75	50.0
3158	2.75	50.0
3160	2.76	50.0
3162	2.76	50.0
3164	2.75	50.0
3166	2.76	50.0
3168	2.76	50.0
3170	2.76	50.0
3172	2.76	50.0
3174	2.76	50.0
3176	2.76	50.0
3178	2.77	50.0
3180	2.77	50.0
3182	2.77	50.0
3184	2.77	50.0
3186	2.77	50.0
3188	2.77	50.0
3190	2.76	50.0
3192	2.77	50.0
3194	2.77	50.0
3196	2.77	50.0
3198	2.77	50.0
3200	2.78	50.0
3202	2.77	50.0
3204	2.77	50.0
3206	2.78	50.0
3208	2.77	50.0
3210	2.77	50.0
3212	2.77	50.0
3214	2.77	50.0
3216	2.77	50.0
3218	2.77	50.0
3220	2.77	50.0
3222	2.76	50.0
3224	2.77	50.0
3226	2.77	50.0
3228	2.77	50.0
3230	2.77	50.0
3232	2.77	50.0
3234	2.77	50.0
3236	2.77	50.0
3238	2.77	50.0
3240	2.78	50.0
3242	2.78	50.0
3244	2.77	50.0
3246	2.77	50.0
3248	2.77	50.0
3250	2.77	50.0
3252	2.78	50.0
3254	2.78	50.0
3256	2.78	50.0
3258	2.78	50.0
3260	2.78	50.0
3262	2.78	50.0
3264	2.78	50.0
3266	2.78	49.9
3268	2.78	49.9
3270	2.79	49.9
3272	2.79	49.9
3274	2.79	49.9
3276	2.78	49.9
3278	2.79	49.9
3280	2.79	49.9
3282	2.79	49.9
3284	2.79	49.9
3286	2.79	49.9
3288	2.79	49.9
3290	2.79	49.9
3292	2.79	49.9
3294	2.80	49.9
3296	2.79	49.9
3298	2.79	49.9
3300	2.79	49.9
3302	2.79	49.9
3304	2.79	49.9
3306	2.79	49.9
3308	2.79	49.9
3310	2.80	49.9
3312	2.80	49.9
3314	2.80	49.9
3316	2.80	49.9
3318	2.80	49.9
3320	2.80	49.9
3322	2.80	49.9
3324	2.80	49.9
3326	2.80	49.9
3328	2.80	49.9
3330	2.81	49.9
3332	2.80	49.9
3334	2.80	49.9
3336	2.80	49.9
3338	2.80	49.9
3340	2.80	49.9
3342	2.81	49.9
3344	2.81	49.9
3346	2.81	49.9
3348	2.81	49.9
3350	2.80	49.9
3352	2.81	49.9
3354	2.81	49.9
3356	2.81	49.9
3358	2.81	49.9
3360	2.81	49.9
3362	2.80	49.9
3364	2.81	49.9
3366	2.80	49.9
3368	2.80	49.9
3370	2.80	49.9
3372	2.80	49.9
3374	2.81	49.9
3376	2.81	49.9
3378	2.81	49.9
3380	2.81	49.9
3382	2.81	49.9
3384	2.81	49.9
3386	2.81	49.9
3388	2.81	49.9
3390	2.81	49.9
3392	2.81	49.9
3394	2.81	49.9
3396	2.81	49.9
3398	2.81	49.9
3400	2.81	49.9
3402	2.81	49.9
3404	2.82	49.9
3406	2.82	49.9
3408	2.82	49.9
3410	2.82	49.9
3412	2.82	49.9
3414	2.82	49.9
3416	2.82	49.9
3418	2.83	49.9
3420	2.82	49.9
3422	2.83	49.9
3424	2.82	49.9
3426	2.82	49.9
3428	2.82	49.9
3430	2.82	49.9
3432	2.82	49.9
3434	2.83	49.9
3436	2.82	49.9
3438	2.82	49.9
3440	2.82	49.9
3442	2.83	49.9
3444	2.83	49.9
3446	2.82	49.9
3448	2.83	49.9
3450	2.83	49.9
3452	2.83	49.9
3454	2.83	49.9
3456	2.82	49.9
3458	2.83	49.9
3460	2.82	49.9
3462	2.83	49.9
3464	2.83	49.9
3466	2.84	49.9
3468	2.83	49.9
3470	2.83	49.9
3472	2.84	49.9
3474	2.84	49.9
3476	2.84	49.9
3478	2.84	49.9
3480	2.83	49.9
3482	2.84	49.9
3484	2.83	49.9
3486	2.83	49.9
3488	2.84	49.9
3490	2.84	49.9
3492	2.84	49.9
3494	2.84	49.9
3496	2.84	49.9
3498	2.84	49.9
3500	2.84	49.9
3502	2.84	49.9
3504	2.84	50.0
3506	2.84	50.0
3508	2.84	50.0
3510	2.84	50.0
3512	2.84	50.0
3514	2.84	50.0
3516	2.84	50.0
3518	2.84	50.0
3520	2.84	50.0
3522	2.84	50.0
3524	2.84	50.0
3526	2.84	50.0
3528	2.84	50.0
3530	2.84	50.0
3532	2.84	50.0
3534	2.84	50.0
3536	2.84	50.0
3538	2.84	50.0
3540	2.85	50.0
3542	2.84	50.0
3544	2.85	50.0
3546	2.85	50.0
3548	2.84	50.0
3550	2.85	50.0
3552	2.85	50.0
3554	2.85	50.0
3556	2.86	50.0
3558	2.85	50.0
3560	2.85	50.0
3562	2.85	50.0
3564	2.85	50.0
3566	2.85	50.0
3568	2.85	50.0
3570	2.85	50.0
3572	2.86	50.0
3574	2.85	50.0
3576	2.86	50.0
3578	2.86	50.0
3580	2.86	50.0
3582	2.86	50.0
3584	2.86	50.0
3586	2.86	50.0
3588	2.86	50.0
3590	2.86	50.0
3592	2.86	50.0
3594	2.86	50.0
3596	2.87	50.0
3598	2.86	50.0
3600	2.87	50.0
3602	2.87	50.0
3604	2.87	50.0
3606	2.87	50.0
3608	2.86	50.0
3610	2.87	50.0
3612	2.87	50.0
3614	2.87	50.0
3616	2.87	50.0
3618	2.87	50.0
3620	2.87	50.0
3622	2.87	50.0
3624	2.87	50.0
3626	2.87	50.0
3628	2.87	50.0
3630	2.88	50.0
3632	2.88	50.0
3634	2.87	50.0
3636	2.88	50.0
3638	2.88	50.0
3640	2.88	50.0
3642	2.88	50.0
3644	2.88	50.0
3646	2.88	50.0
3648	2.88	50.0
3650	2.88	50.0
3652	2.88	50.0
3654	2.88	50.0
3656	2.88	50.0
3658	2.87	50.0
3660	2.88	50.0
3662	2.88	50.0
3664	2.88	50.0
3666	2.88	50.0
3668	2.88	50.0
3670	2.88	50.0
3672	2.88	50.0
3674	2.88	50.0
3676	2.88	50.0
3678	2.88	50.0
3680	2.88	50.0
3682	2.88	50.0
3684	2.88	50.0
3686	2.89	50.0
3688	2.88	50.0
3690	2.89	50.0
3692	2.88	50.1
3694	2.88	50.1
3696	2.88	50.1
3698	2.88	50.1
3700	2.88	50.1
3702	2.88	50.1
3704	2.89	50.1
3706	2.89	50.1
3708	2.89	50.1
3710	2.89	50.1
3712	2.88	50.1
3714	2.89	50.1
3716	2.89	50.1
3718	2.88	50.1
3720	2.89	50.1
3722	2.89	50.1
3724	2.89	50.1
3726	2.89	50.1
3728	2.90	50.1
3730	2.89	50.1
3732	2.90	50.1
3734	2.89	50.1
3736	2.89	50.1
3738	2.90	50.1
3740	2.90	50.1
3742	2.90	50.1
3744	2.89	50.1
3746	2.90	50.1
3748	2.90	50.1
3750	2.90	50.1
3752	2.90	50.1
3754	2.90	50.1
3756	2.90	50.1
3758	2.90	50.1
3760	2.90	50.1
3762	2.90	50.1
3764	2.90	50.1
3766	2.90	50.1
3768	2.90	50.1
3770	2.90	50.1
3772	2.90	50.1
3774	2.90	50.1
3776	2.90	50.1
3778	2.90	50.1
3780	2.91	50.1
3782	2.90	50.1
3784	2.90	50.1
3786	2.90	50.1
3788	2.91	50.1
3790	2.90	50.1
3792	2.91	50.1
3794	2.91	50.1
3796	2.91	50.1
3798	2.91	50.1
3800	2.91	50.1
3802	2.91	50.1
3804	2.91	50.1
3806	2.91	50.1
3808	2.91	50.1
3810	2.92	50.1
3812	2.92	50.1
3814	2.91	50.1
3816	2.91	50.1
3818	2.92	50.1
3820	2.91	50.1
3822	2.92	50.1
3824	2.91	50.1
3826	2.92	50.1
3828	2.91	50.1
3830	2.91	50.1
3832	2.91	50.1
3834	2.91	50.1
3836	2.92	50.1
3838	2.91	50.1
3840	2.91	50.1
3842	2.91	50.1
3844	2.92	50.1
3846	2.92	50.1
3848	2.92	50.1
3850	2.92	50.1
3852	2.92	50.1
3854	2.92	50.1
3856	2.92	50.1
3858	2.92	50.1
3860	2.92	50.1
3862	2.92	50.1
3864	2.92	50.1
3866	2.92	50.1
3868	2.92	50.1
3870	2.93	50.1
3872	2.93	50.1
3874	2.93	50.1
3876	2.93	50.1
3878	2.93	50.1
3880	2.93	50.1
3882	2.92	50.1
3884	2.92	50.1
3886	2.92	50.1
3888	2.93	50.1
3890	2.93	50.1
3892	2.93	50.1
3894	2.93	50.1
3896	2.93	50.1
3898	2.93	50.1
3900	2.93	50.1
3902	2.93	50.1
3904	2.93	50.1
3906	2.93	50.1
3908	2.93	50.1
3910	2.93	50.1
3912	2.93	50.1
3914	2.93	50.1
3916	2.93	50.1
3918	2.93	50.1
3920	2.93	50.1
3922	2.93	50.1
3924	2.93	50.1
3926	2.93	50.1
3928	2.93	50.1
3930	2.94	50.1
3932	2.93	50.1
3934	2.93	50.1
3936	2.93	50.1
3938	2.94	50.1
3940	2.93	50.1
3942	2.94	50.1
3944	2.94	50.1
3946	2.94	50.1
3948	2.94	50.1
3950	2.94	50.1
3952	2.94	50.1
3954	2.94	50.1
3956	2.94	50.1
3958	2.95	50.1
3960	2.94	50.1
3962	2.95	50.1
3964	2.94	50.1
3966	2.94	50.1
3968	2.94	50.1
3970	2.94	50.1
3972	2.94	50.1
3974	2.95	50.1
3976	2.94	50.1
3978	2.94	50.1
3980	2.94	50.1
3982	2.94	50.1
3984	2.94	50.1
3986	2.94	50.1
3988	2.95	50.1
3990	2.95	50.1
3992	2.94	50.1
3994	2.94	50.1
3996	2.94	50.1
3998	2.94	50.1
4000	2.94	50.1
4002	2.94	50.1
4004	2.95	50.1
4006	2.95	50.1
4008	2.95	50.1
4010	2.95	50.1
4012	2.95	50.1
4014	2.95	50.1
4016	2.94	50.1
4018	2.95	50.1
4020	2.95	50.1
4022	2.95	50.1
4024	2.96	50.1
4026	2.95	50.1
4028	2.96	50.1
4030	2.96	50.1
4032	2.95	50.1
4034	2.96	50.1
4036	2.96	50.1
4038	2.96	50.1
4040	2.96	50.1
4042	2.96	50.1
4044	2.96	50.1
4046	2.97	50.1
4048	2.96	50.1
4050	2.97	50.1
4052	2.97	50.1
4054	2.97	50.1
4056	2.97	50.1
4058	2.97	50.1
4060	2.97	50.1
4062	2.96	50.1
4064	2.97	50.1
4066	2.97	50.1
4068	2.97	50.1
4070	2.97	50.1
4072	2.97	50.1
4074	2.97	50.1
4076	2.98	50.1
4078	2.98	50.1
4080	2.98	50.1
4082	2.97	50.1
4084	2.97	50.1
4086	2.97	50.1
4088	2.96	50.1
4090	2.97	50.1
4092	2.97	50.1
4094	2.97	50.1
4096	2.97	50.1
4098	2.97	50.1
4100	2.97	50.1
4102	2.97	50.1
4104	2.97	50.1
4106	2.98	50.1
4108	2.97	50.1
4110	2.98	50.1
4112	2.98	50.1
4114	2.98	50.1
4116	2.98	50.1
4118	2.98	50.1
4120	2.98	50.1
4122	2.98	50.1
4124	2.98	50.1
4126	2.98	50.0
4128	2.98	50.0
4130	2.98	50.0
4132	2.99	50.0
4134	2.98	50.0
4136	2.98	50.0
4138	2.98	50.0
4140	2.98	50.0
4142	2.98	50.0
4144	2.98	50.0
4146	2.98	50.0
4148	2.98	50.0
4150	2.98	50.0
4152	2.98	50.0
4154	2.98	50.0
4156	2.98	50.0
4158	2.98	50.0
4160	2.97	50.0
4162	2.98	50.0
4164	2.98	50.0
4166	2.98	50.0
4168	2.98	50.0
4170	2.99	50.0
4172	2.98	50.0
4174	2.98	50.0
4176	2.98	50.0
4178	2.98	50.0
4180	2.98	50.0
4182	2.99	50.0
4184	2.98	50.0
4186	2.99	50.0
4188	2.99	50.0
4190	2.99	50.0
4192	2.99	50.0
4194	2.99	50.0
4196	2.99	50.0
4198	2.99	50.0
4200	2.99	50.0
4202	3.00	50.0
4204	2.99	50.0
4206	3.00	50.0
4208	2.99	50.0
4210	3.00	50.0
4212	2.99	50.0
4214	3.00	50.0
4216	2.99	50.0
4218	3.00	50.0
4220	3.00	50.0
4222	3.00	50.0
4224	3.00	50.0
4226	3.00	50.0
4228	3.00	50.0
4230	3.00	50.0
4232	3.00	50.0
4234	3.00	50.0
4236	3.00	50.0
4238	3.00	50.0
4240	3.00	50.0
4242	3.00	50.0
4244	3.00	50.0
4246	3.00	50.0
4248	3.00	50.0
4250	3.00	50.0
4252	3.00	50.0
4254	3.00	50.0
4256	3.00	50.0
4258	3.00	50.0
4260	3.01	50.0
4262	3.00	50.0
4264	3.00	50.0
4266	3.00	50.0
4268	3.00	50.0
4270	3.00	50.0
4272	3.00	50.0
4274	3.01	50.0
4276	3.00	50.0
4278	3.00	50.0
4280	3.00	50.0
4282	3.00	50.0
4284	3.01	50.0
4286	3.01	50.0
4288	3.01	50.0
4290	3.01	50.0
4292	3.01	50.0
4294	3.01	50.0
4296	3.02	50.0
4298	3.02	50.0
4300	3.02	50.0
4302	3.02	50.0
4304	3.02	50.0
4306	3.02	50.0
4308	3.02	50.0
4310	3.02	50.0
4312	3.02	50.0
4314	3.02	50.0
4316	3.02	50.0
4318	3.02	50.0
4320	3.02	50.0
4322	3.03	50.0
4324	3.02	50.0
4326	3.03	50.0
4328	3.02	50.0
4330	3.02	50.0
4332	3.02	50.0
4334	3.02	50.0
4336	3.02	50.0
4338	3.02	50.0
4340	3.02	50.0
4342	3.02	50.0
4344	3.03	50.0
4346	3.03	50.0
4348	3.03	50.0
4350	3.03	50.0
4352	3.03	50.0
4354	3.03	50.0
4356	3.03	50.0
4358	3.03	50.0
4360	3.03	50.0
4362	3.03	50.0
4364	3.03	50.0
4366	3.03	50.0
4368	3.04	50.0
4370	3.03	50.0
4372	3.03	50.0
4374	3.03	50.0
4376	3.03	50.0
4378	3.03	50.0
4380	3.03	50.0
4382	3.03	50.0
4384	3.03	50.0
4386	3.03	50.0
4388	3.03	50.0
4390	3.03	49.9
4392	3.03	49.9
4394	3.03	49.9
4396	3.03	49.9
4398	3.03	49.9
4400	3.04	49.9
4402	3.03	49.9
4404	3.03	49.9
4406	3.03	49.9
4408	3.03	49.9
4410	3.04	49.9
4412	3.03	49.9
4414	3.03	49.9
4416	3.04	49.9
4418	3.04	49.9
4420	3.04	49.9
4422	3.04	49.9
4424	3.04	49.9
4426	3.04	49.9
4428	3.04	49.9
4430	3.04	49.9
4432	3.04	49.9
4434	3.05	49.9
4436	3.04	49.9
4438	3.04	49.9
4440	3.05	49.9
4442	3.05	49.9
4444	3.05	49.9
4446	3.05	49.9
4448	3.05	49.9
4450	3.05	49.9
4452	3.05	49.9
4454	3.05	49.9
4456	3.05	49.9
4458	3.05	49.9
4460	3.05	49.9
4462	3.05	49.9
4464	3.05	49.9
4466	3.06	49.9
4468	3.05	49.9
4470	3.06	49.9
4472	3.06	49.9
4474	3.05	49.9
4476	3.05	49.9
4478	3.05	49.9
4480	3.05	49.9
4482	3.05	49.9
4484	3.05	49.9
4486	3.05	49.9
4488	3.05	49.9
4490	3.05	49.9
4492	3.05	49.9
4494	3.05	49.9
4496	3.05	49.9
4498	3.06	49.9
4500	3.05	49.9
4502	3.06	49.9
4504	3.06	49.9
4506	3.05	49.9
4508	3.06	49.9
4510	3.06	49.9
4512	3.06	49.9
4514	3.06	49.9
4516	3.06	49.9
4518	3.06	49.9
4520	3.06	49.9
4522	3.06	49.9
4524	3.06	49.9
4526	3.06	49.9
4528	3.06	49.9
4530	3.06	49.9
4532	3.06	49.9
4534	3.06	49.9
4536	3.07	49.9
4538	3.06	49.9
4540	3.06	49.9
4542	3.06	49.9
4544	3.06	49.9
4546	3.06	49.9
4548	3.06	49.9
4550	3.06	49.9
4552	3.06	49.9
4554	3.07	49.9
4556	3.06	49.9
4558	3.06	49.9
4560	3.07	49.9
4562	3.06	49.9
4564	3.07	49.9
4566	3.06	49.9
4568	3.06	49.9
4570	3.07	49.9
4572	3.07	49.9
4574	3.07	49.9
4576	3.07	49.9
4578	3.07	49.9
4580	3.07	49.9
4582	3.07	49.9
4584	3.07	49.9
4586	3.07	49.9
4588	3.07	49.9
4590	3.07	49.9
4592	3.07	49.9
4594	3.08	49.9
4596	3.08	49.9
4598	3.07	49.9
4600	3.07	49.9
4602	3.07	49.9
4604	3.07	49.9
4606	3.08	49.9
4608	3.07	49.9
4610	3.07	49.9
4612	3.08	49.9
4614	3.08	49.9
4616	3.08	49.9
4618	3.08	50.0
4620	3.08	50.0
4622	3.08	50.0
4624	3.08	50.0
4626	3.08	50.0
4628	3.07	50.0
4630	3.07	50.0
4632	3.07	50.0
4634	3.07	50.0
4636	3.07	50.0
4638	3.08	50.0
4640	3.08	50.0
4642	3.08	50.0
4644	3.08	50.0
4646	3.08	50.0
4648	3.08	50.0
4650	3.09	50.0
4652	3.08	50.0
4654	3.09	50.0
4656	3.09	50.0
4658	3.09	50.0
4660	3.09	50.0
4662	3.08	50.0
4664	3.08	50.0
4666	3.08	50.0
4668	3.08	50.0
4670	3.08	50.0
4672	3.08	50.0
4674	3.09	50.0
4676	3.09	50.0
4678	3.09	50.0
4680	3.09	50.0
4682	3.09	50.0
4684	3.09	50.0
4686	3.09	50.0
4688	3.09	50.0
4690	3.08	50.0
4692	3.09	50.0
4694	3.09	50.0
4696	3.09	50.0
4698	3.09	50.0
4700	3.09	50.0
4702	3.09	50.0
4704	3.09	50.0
4706	3.09	50.0
4708	3.09	50.1
4710	3.09	50.1
4712	3.09	50.1
4714	3.09	50.1
4716	3.09	50.1
4718	3.10	50.1
4720	3.09	50.1
4722	3.09	50.1
4724	3.09	50.1
4726	3.09	50.1
4728	3.10	50.1
4730	3.10	50.1
4732	3.10	50.1
4734	3.10	50.1
4736	3.09	50.1
4738	3.10	50.1
4740	3.09	50.1
4742	3.09	50.1
4744	3.10	50.1
4746	3.10	50.1
4748	3.09	50.1
4750	3.10	50.1
4752	3.10	50.1
4754	3.10	50.1
4756	3.10	50.1
4758	3.09	50.1
4760	3.10	50.1
4762	3.10	50.1
4764	3.10	50.1
4766	3.10	50.1
4768	3.10	50.1
4770	3.11	50.1
4772	3.10	50.1
4774	3.11	50.1
4776	3.11	50.1
4778	3.11	50.1
4780	3.11	50.1
4782	3.10	50.1
4784	3.10	50.1
4786	3.10	50.1
4788	3.10	50.1
4790	3.10	50.1
4792	3.10	50.1
4794	3.11	50.1
4796	3.11	50.1
4798	3.11	50.1
4800	3.11	50.1
4802	3.11	50.1
4804	3.11	50.1
4806	3.11	50.1
4808	3.11	50.1
4810	3.11	50.1
4812	3.11	50.1
4814	3.11	50.1
4816	3.11	50.1
4818	3.11	50.1
4820	3.11	50.1
4822	3.11	50.1
4824	3.11	50.1
4826	3.11	50.1
4828	3.11	50.1
4830	3.12	50.1
4832	3.11	50.1
4834	3.11	50.1
4836	3.11	50.1
4838	3.11	50.1
4840	3.11	50.1
4842	3.11	50.1
4844	3.11	50.1
4846	3.11	50.1
4848	3.11	50.1
4850	3.11	50.1
4852	3.11	50.1
4854	3.11	50.1
4856	3.11	50.1
4858	3.11	50.1
4860	3.11	50.1
4862	3.12	50.1
4864	3.12	50.1
4866	3.11	50.1
4868	3.12	50.1
4870	3.11	50.1
4872	3.12	50.1
4874	3.12	50.1
4876	3.12	50.1
4878	3.12	50.1
4880	3.12	50.1
4882	3.12	50.1
4884	3.12	50.1
4886	3.12	50.1
4888	3.12	50.1
4890	3.12	50.1
4892	3.11	50.1
4894	3.12	50.1
4896	3.12	50.1
4898	3.12	50.1
4900	3.12	50.1
4902	3.12	50.1
4904	3.12	50.1
4906	3.13	50.1
4908	3.13	50.1
4910	3.13	50.1
4912	3.13	50.1
4914	3.13	50.1
4916	3.13	50.1
4918	3.13	50.1
4920	3.13	50.1
4922	3.12	50.1
4924	3.13	50.1
4926	3.13	50.1
4928	3.13	50.1
4930	3.13	50.1
4932	3.13	50.1
4934	3.13	50.1
4936	3.13	50.1
4938	3.13	50.1
4940	3.13	50.1
4942	3.14	50.1
4944	3.14	50.1
4946	3.13	50.1
4948	3.13	50.1
4950	3.13	50.1
4952	3.13	50.1
4954	3.13	50.1
4956	3.13	50.1
4958	3.13	50.1
4960	3.13	50.1
4962	3.13	50.1
